1,0,0,1,1,1.0,0.7,1
2,1,1,0,0,0.0,0.0,0
3,1,1,1,1,1.0,0.15,0
4,0,1,1,1,0.65,0.8,1
5,1,1,1,1,0.0,0.7,1
6,0,0,0,0,0.0,0.0,0
7,1,1,1,1,1.0,0.85,1
8,1,1,1,1,0.25,0.95,1
9,1,1,1,1,0.0,0.45,1
10,0,0,0,0,0.0,0.0,0
11,0,0,1,1,1.0,0.55,0
12,0,1,1,1,0.2,0.95,1
13,0,0,0,0,0.0,0.0,0
14,1,1,1,1,0.95,1.0,1
15,0,0,1,1,0.0,0.45,0
16,0,0,1,1,0.0,0.8,1
17,0,0,1,1,0.9,1.0,1
18,0,0,1,1,0.0,0.75,1
19,0,1,1,1,1.0,0.7,1
20,1,1,1,1,1.0,0.55,1
21,0,0,1,1,1.0,0.65,1
22,0,0,0,0,0.0,0.0,0
