1,0,0,1,1,1.0,0.3,0
2,1,0,0,0,0.0,0.0,0
3,1,1,1,1,0.45,0.7,0
4,0,1,1,1,1.0,0.4,1
5,0,1,1,1,0.0,0.15,1
6,0,1,1,1,1.0,0.3,1
7,1,1,1,1,0.1,0.35,0
8,1,1,1,1,1.0,0.45,0
9,1,1,1,1,1.0,0.25,1
10,0,0,1,1,0.0,0.4,0
11,0,1,1,1,0.25,0.8,1
12,0,0,1,1,1.0,0.35,1
13,0,0,1,1,0.05,0.35,1
