1,1,1,1,1,0.1,0.85,1
2,1,1,1,1,1.0,0.3,0
3,1,1,1,1,1.0,0.7,0
4,1,1,0,0,0.0,0.0,0
5,1,1,1,1,0.05,1.0,1
6,1,1,1,1,0.35,0.3,1
7,1,1,1,1,0.9,0.95,1
8,1,1,1,1,0.25,0.5,0
9,0,0,0,0,0.0,0.0,0
10,0,0,1,1,0.0,0.35,0
11,0,0,0,0,0.0,0.0,0
12,1,1,1,1,0.65,0.65,1
13,0,1,1,1,0.95,0.95,1
