7,1,1,1,1,0.25,0.85,1
8,0,0,0,0,0.0,0.0,0
9,0,1,1,1,0.05,1.0,1
10,0,0,1,1,0.5,0.45,0
11,1,1,1,1,1.0,1.0,1
12,1,1,1,1,1.0,1.0,1
13,1,1,1,1,1.0,0.95,1
14,0,0,1,1,0.25,1.0,1
15,0,0,1,1,1.0,0.35,1
16,0,1,1,1,0.0,0.9,1
17,0,0,0,0,0.0,0.0,0
18,1,1,1,1,0.8,1.0,1
