1,1,0,1,1,0.1,1.0,1
2,0,0,0,0,0.0,0.0,0
3,1,1,1,1,1.0,0.95,1
4,1,1,1,1,1.0,0.5,1
5,1,1,1,1,1.0,0.8,1
6,1,1,1,1,1.0,1.0,1
7,0,0,0,0,0.0,0.0,0
8,1,1,1,1,0.1,0.75,1
9,1,0,1,1,1.0,0.55,0
10,0,0,1,1,1.0,0.3,0
11,0,0,0,0,0.0,0.0,0
12,0,0,0,0,0.0,0.0,0
13,0,0,0,0,0.0,0.0,0
14,0,0,0,0,0.0,0.0,0
