10,1,1,1,1,0.0,0.35,0
12,1,1,1,1,0.25,0.95,1
2,1,1,0,0,0.0,0.0,0
5,1,1,1,1,1.0,0.85,1
8,1,1,1,1,1.0,0.3,0
9,1,1,1,1,1.0,0.4,1
