1,1,1,1,1,0.9,1.0,1
11,1,1,1,1,1.0,0.85,1
14,1,1,1,1,0.95,1.0,1
16,1,1,1,1,0.15,0.3,0
17,0,1,1,1,0.15,1.0,1
19,1,1,1,1,0.5,0.8,1
2,1,1,1,1,0.2,0.4,1
23,1,1,1,1,1.0,1.0,1
24,1,1,1,1,1.0,0.65,1
27,1,1,1,1,0.95,0.9,1
29,1,1,1,1,0.85,0.5,1
3,1,1,1,1,1.0,0.95,1
34,1,0,1,1,1.0,0.5,1
4,1,1,1,1,1.0,1.0,1
6,1,1,1,1,1.0,0.55,1
8,1,1,1,1,1.0,1.0,1
9,1,1,1,1,1.0,1.0,1
