11,1,1,1,1,1.0,0.95,1
11,1,1,1,1,1.0,0.95,1
16,1,1,1,1,1.0,0.8,1
17,1,1,1,1,1.0,1.0,1
18,1,1,1,1,1.0,1.0,1
21,0,1,1,1,0.1,0.9,1
22,1,1,1,1,1.0,1.0,1
23,1,1,1,1,1.0,1.0,1
24,1,0,1,1,1.0,1.0,1
8,1,1,1,1,1.0,0.35,1
11,1,1,1,1,1.0,0.95,1
11,1,1,1,1,1.0,0.95,1
16,1,1,1,1,1.0,0.8,1
17,1,1,1,1,1.0,1.0,1
18,1,1,1,1,1.0,1.0,1
21,0,1,1,1,0.1,0.9,1
22,1,1,1,1,1.0,1.0,1
23,1,1,1,1,1.0,1.0,1
24,1,0,1,1,1.0,1.0,1
