1,1,1,1,1,1.0,1.0,1
15,1,1,1,1,1.0,0.8,1
17,0,1,1,1,1.0,0.55,1
20,1,1,1,1,1.0,0.25,1
21,0,1,1,1,1.0,0.55,0
22,1,1,1,1,1.0,1.0,0
4,1,1,1,1,0.5,1.0,1
7,0,0,1,1,0.05,0.1,0
8,0,1,1,1,0.65,0.95,1
